M,M,M,M,M,M,M,W,W,W,B,B,B,B,B,B,W,W,C,C,C,C,C
M,M,M,M,M,M,M,W,W,B,B,B,B,B,B,B,W,W,C,CX,C,C,C
M,M,MX,M,M,M,M,W,W,BL,B,BX,B,B,B,B,W,W,W,C,CD,C,C
M,M,M,M,M,M,W,W,W,B,B,B,B,B,B,B,W,W,W,W,W,W,W
M,M,M,M,MD,M,W,W,W,B,B,BD,B,B,B,W,W,LL,L,L,L,L,L
M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,LL,L,LX,L,L,L
M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,W,LL,L,L,L,L,L
W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,L,L,L,L,L
W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
W,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,O,O,O,O,O,O,O
G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,O,O,O,OX,O,O,O
G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,OL,O,O,O,O,O,O
G,GX,G,G,GR,W,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O,O
G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,O,O,O,OD,O,O
G,G,G,G,G,W,W,D,D,D,DU,D,D,W,W,W,W,W,W,W,W,W,W
G,G,G,G,G,W,W,DL,D,D,D,D,D,D,W,W,W,T,T,T,T,T,T
G,G,G,G,G,W,W,D,D,D,D,D,D,D,D,W,W,TL,T,T,T,T,T
G,G,W,W,W,W,W,W,D,D,DX,D,D,D,D,W,W,T,T,TX,T,T,T
W,W,W,W,W,K,K,W,W,D,D,D,D,D,D,W,W,T,T,T,T,T,T
W,K,K,KU,K,K,K,W,W,D,D,D,D,D,D,W,W,W,T,T,T,T,T
K,K,KX,K,K,K,K,W,W,D,D,D,D,D,D,D,D,W,W,T,T,T,T
K,K,K,K,K,K,K,W,W,D,D,D,D,D,D,D,D,W,W,T,T,T,T